kpi,rule,severity,count,cpk
solder_volume_um3,Rule3_4of5_1sigma,WARNING,81,0.855
solder_volume_um3,Rule1_3sigma,CRITICAL,21,0.855
solder_volume_um3,Rule2_2of3_2sigma,WARNING,49,0.855
solder_volume_um3,Rule4_8consec_trend,DRIFT,58,0.855
reflow_peak_temp_C,Rule3_4of5_1sigma,WARNING,72,0.781
reflow_peak_temp_C,Rule1_3sigma,CRITICAL,15,0.781
reflow_peak_temp_C,Rule2_2of3_2sigma,WARNING,33,0.781
reflow_peak_temp_C,Rule4_8consec_trend,DRIFT,53,0.781
bond_pull_strength_gf,Rule2_2of3_2sigma,WARNING,9,1.294
bond_pull_strength_gf,Rule3_4of5_1sigma,WARNING,37,1.294
bond_pull_strength_gf,Rule4_8consec_trend,DRIFT,51,1.294
bond_pull_strength_gf,Rule1_3sigma,CRITICAL,5,1.294
